30.2925715716	-9.66772455272095e-07	7.03677354374405e-07	2.68613723476787e-08
30.4023272657	-9.71032180536339e-07	7.09583553303567e-07	2.73960887176844e-08
30.512082959799997	-9.7518854912079e-07	7.15594055285398e-07	2.79257098649442e-08
30.6218386539	-9.78937746909962e-07	7.21781510329022e-07	2.84493600101296e-08
30.731594347999998	-9.82148010291334e-07	7.28058150091059e-07	2.89652101645565e-08
30.8413500421	-9.85153243886132e-07	7.34532017819075e-07	2.94714655316892e-08
30.9511057362	-9.8820916642752e-07	7.41454625058607e-07	2.99707750643592e-08
31.060861430299997	-9.91618109526851e-07	7.48668930489123e-07	3.04614370394325e-08
31.1706171244	-9.95428768928429e-07	7.56108019175825e-07	3.09439988888472e-08
31.2803728185	-9.99490004374971e-07	7.6377613817668e-07	3.14177326676538e-08
31.390128512599997	-1.00377253379026e-06	7.71646828039563e-07	3.18816292876329e-08
31.4998842067	-1.00812931902284e-06	7.79600534586107e-07	3.23359467400585e-08
31.609639900799998	-1.01233715177508e-06	7.87963320319805e-07	3.2781452171212e-08
31.7193955949	-1.01656125137729e-06	7.96443703140509e-07	3.32177427298242e-08
31.829151289	-1.02073712239838e-06	8.05142425644954e-07	3.36464601489441e-08
31.938906983099997	-1.02514395334723e-06	8.14112147722369e-07	3.40680486506316e-08
32.0486626772	-1.02970954148529e-06	8.23385096407508e-07	3.44832097394936e-08
32.1584183713	-1.03452806940827e-06	8.32905853438688e-07	3.48915114290891e-08
32.2681740654	-1.03960955895724e-06	8.42612519351553e-07	3.52924487720187e-08
32.3779297595	-1.04500530939468e-06	8.5264439876112e-07	3.56857250322261e-08
32.4876854536	-1.0505848700396e-06	8.62919925466461e-07	3.6072608618968e-08
32.597441147699996	-1.05647592273483e-06	8.73280445924177e-07	3.64555993743574e-08
32.7071968418	-1.06245489042752e-06	8.83959904120262e-07	3.68305113692197e-08
32.8169525359	-1.06868537670997e-06	8.9485018008453e-07	3.7202199007393e-08
32.926708229999996	-1.07510630343187e-06	9.05944812293958e-07	3.75700283710741e-08
33.0364639241	-1.08183911010175e-06	9.17244972353e-07	3.79342198965249e-08
33.1462196182	-1.08878134507904e-06	9.28807458895104e-07	3.82928965620191e-08
33.255975312299995	-1.09607596958872e-06	9.40558339461845e-07	3.86504064390116e-08
33.3657310064	-1.10373223507882e-06	9.52502541103078e-07	3.90002780969814e-08
33.4754867005	-1.11181415062792e-06	9.64669723950073e-07	3.93483848162793e-08
33.5852423946	-1.12026049225092e-06	9.76983937918905e-07	3.96955490967569e-08
33.6949980887	-1.12897074363736e-06	9.89472181746992e-07	4.00366629482707e-08
33.8047537828	-1.13808068045868e-06	1.00205833801533e-06	4.03766312338346e-08
33.9145094769	-1.14753327710325e-06	1.01493379777879e-06	4.07138575394778e-08
34.024265170999996	-1.15749395808203e-06	1.0277603466139e-06	4.1046042752648e-08
34.1340208651	-1.16772736204278e-06	1.0408031012554e-06	4.13745630568291e-08
34.2437765592	-1.17842666622246e-06	1.05395802836227e-06	4.16990853436561e-08
34.353532253299996	-1.18964283982036e-06	1.0670597878259e-06	4.20209624534904e-08
34.4632879474	-1.20142523379081e-06	1.08031055071852e-06	4.23402675507418e-08
34.5730436415	-1.21344652623054e-06	1.09357468455203e-06	4.26573267077636e-08
34.682799335599995	-1.22615904561178e-06	1.10687666594847e-06	4.29721089828734e-08
34.7925550297	-1.23933532004782e-06	1.12020567271793e-06	4.32843743106095e-08
34.9023107238	-1.25301702228844e-06	1.13343493193883e-06	4.35929752905987e-08
35.0120664179	-1.26723003475521e-06	1.14666465262109e-06	4.38967545492209e-08
35.121822112	-1.281880363082e-06	1.15981835345051e-06	4.41951339954868e-08
35.2315778061	-1.29719679052711e-06	1.17288355096233e-06	4.44883106723272e-08
35.3413335002	-1.31301977505496e-06	1.18582856236752e-06	4.47773845800942e-08
35.451089194299996	-1.32942778507604e-06	1.19860126280394e-06	4.5063241146277e-08
35.5608448884	-1.34628745134896e-06	1.21117991660595e-06	4.53457881025368e-08
35.6706005825	-1.3637841448312e-06	1.22355166331227e-06	4.5623820007812e-08
35.780356276599996	-1.38175715683775e-06	1.23563552529339e-06	4.5896172071045e-08
35.8901119707	-1.40031876789096e-06	1.24754000770554e-06	4.59852462836228e-08
35.9998676648	-1.41946984662514e-06	1.25894256592293e-06	4.64273417275642e-08
36.109623358899995	-1.43906756023045e-06	1.27028838851496e-06	4.66874189186634e-08
36.219379053	-1.45924375468528e-06	1.28115308271588e-06	4.69441507930307e-08
36.3291347471	-1.47995958612546e-06	1.29169812294061e-06	4.71958937971936e-08
36.4388904412	-1.50113028377737e-06	1.30163628371958e-06	4.74406232498465e-08
36.5486461353	-1.52275939551439e-06	1.31110591577072e-06	4.76771820900044e-08
36.6584018294	-1.54482332687378e-06	1.32019589622272e-06	4.79059319254594e-08
36.7681575235	-1.56732290093813e-06	1.32871530846901e-06	4.81279670167839e-08
36.877913217599996	-1.59018357590248e-06	1.3368223667486e-06	4.8344140684435e-08
36.9876689117	-1.61349277310314e-06	1.34412974176898e-06	4.85548382773624e-08
